id,date,heure,ligne_id,arret_id,montees,descentes,occupation_bus,capacite_bus
1647,2024-01-06,21:00,1,25,12,3,31,80
1648,2024-01-06,21:00,1,33,14,2,43,80
1649,2024-01-06,21:00,1,42,14,1,56,80
1650,2024-01-06,21:00,1,12,0,56,0,80
1651,2024-01-06,21:00,9,3,20,0,20,80
1652,2024-01-06,21:00,9,27,11,5,26,80
1653,2024-01-06,21:00,9,34,5,4,27,80
1654,2024-01-06,21:00,9,40,4,5,26,80
1655,2024-01-06,21:00,9,45,0,26,0,80
1656,2024-01-06,21:00,4,4,18,0,18,50
1657,2024-01-06,21:00,4,35,13,1,30,50
1658,2024-01-06,21:00,4,27,10,8,32,50
1659,2024-01-06,21:00,4,47,4,3,33,50
1660,2024-01-06,21:00,4,13,0,33,0,50
1661,2024-01-06,21:40,3,25,19,0,19,70
1662,2024-01-06,21:40,3,31,10,6,23,70
1663,2024-01-06,21:40,3,38,8,8,23,70
1664,2024-01-06,21:40,3,46,4,8,19,70
1665,2024-01-06,21:40,3,3,0,19,0,70
1666,2024-01-06,21:40,8,2,20,0,20,60
1667,2024-01-06,21:40,8,17,4,8,16,60
1668,2024-01-06,21:40,8,29,11,4,23,60
1669,2024-01-06,21:40,8,37,7,7,23,60
1670,2024-01-06,21:40,8,50,0,23,0,60
1671,2024-01-06,21:40,8,2,17,0,17,60
1672,2024-01-06,21:40,8,17,14,3,28,60
1673,2024-01-06,21:40,8,29,10,8,30,60
1674,2024-01-06,21:40,8,37,5,8,27,60
1675,2024-01-06,21:40,8,50,0,27,0,60
1676,2024-01-07,6:00,13,9,36,0,36,50
1677,2024-01-07,6:00,13,21,13,14,35,50
1678,2024-01-07,6:00,13,33,11,11,35,50
1679,2024-01-07,6:00,13,44,15,9,41,50
1680,2024-01-07,6:00,13,22,0,41,0,50
1681,2024-01-07,6:00,3,25,40,0,40,70
1682,2024-01-07,6:00,3,31,27,5,62,70
1683,2024-01-07,6:00,3,38,8,14,56,70
1684,2024-01-07,6:00,3,46,14,16,54,70
1685,2024-01-07,6:00,3,3,0,54,0,70
1686,2024-01-07,6:20,1,1,61,0,61,80
1687,2024-01-07,6:20,1,25,14,7,68,80
1688,2024-01-07,6:20,1,33,12,14,66,80
1689,2024-01-07,6:20,1,42,9,4,71,80
1690,2024-01-07,6:20,1,12,0,71,0,80
1691,2024-01-07,6:20,11,5,50,0,50,50
1692,2024-01-07,6:20,11,23,0,4,46,50
1693,2024-01-07,6:20,11,35,4,16,34,50
1694,2024-01-07,6:20,11,41,11,22,23,50
1695,2024-01-07,6:20,11,18,0,23,0,50
1696,2024-01-07,6:20,12,8,45,0,45,50
1697,2024-01-07,6:20,12,24,5,13,37,50
1698,2024-01-07,6:20,12,36,13,22,28,50
1699,2024-01-07,6:20,12,43,16,20,24,50
1700,2024-01-07,6:20,12,20,0,24,0,50
1701,2024-01-07,6:40,7,6,50,0,50,50
1702,2024-01-07,6:40,7,26,0,7,43,50
1703,2024-01-07,6:40,7,36,7,14,36,50
1704,2024-01-07,6:40,7,44,14,22,28,50
1705,2024-01-07,6:40,7,16,0,28,0,50
1706,2024-01-07,6:40,12,8,45,0,45,50
1707,2024-01-07,6:40,12,24,5,18,32,50
1708,2024-01-07,6:40,12,36,18,5,45,50
1709,2024-01-07,6:40,12,43,5,22,28,50
1710,2024-01-07,6:40,12,20,0,28,0,50
1711,2024-01-07,6:40,7,6,29,0,29,50
1712,2024-01-07,6:40,7,26,14,16,27,50
1713,2024-01-07,6:40,7,36,23,20,30,50
1714,2024-01-07,6:40,7,44,20,16,34,50
1715,2024-01-07,6:40,7,16,0,34,0,50
1716,2024-01-07,6:40,13,9,50,0,50,50
1717,2024-01-07,6:40,13,21,0,13,37,50
1718,2024-01-07,6:40,13,33,13,13,37,50
1719,2024-01-07,6:40,13,44,13,7,43,50
1720,2024-01-07,6:40,13,22,0,43,0,50
1721,2024-01-07,7:00,4,4,29,0,29,50
1722,2024-01-07,7:00,4,35,18,14,33,50
1723,2024-01-07,7:00,4,27,17,13,37,50
1724,2024-01-07,7:00,4,47,11,14,34,50
1725,2024-01-07,7:00,4,13,0,34,0,50
1726,2024-01-07,7:00,4,4,45,0,45,50
1727,2024-01-07,7:00,4,35,5,9,41,50
1728,2024-01-07,7:00,4,27,9,20,30,50
1729,2024-01-07,7:00,4,47,16,14,32,50
1730,2024-01-07,7:00,4,13,0,32,0,50
1731,2024-01-07,7:00,6,1,58,0,58,80
1732,2024-01-07,7:00,6,28,20,14,64,80
1733,2024-01-07,7:00,6,41,16,4,76,80
1734,2024-01-07,7:00,6,49,4,9,71,80
1735,2024-01-07,7:00,6,15,0,71,0,80
1736,2024-01-07,7:20,6,1,50,0,50,80
1737,2024-01-07,7:20,6,28,14,13,51,80
1738,2024-01-07,7:20,6,41,11,11,51,80
1739,2024-01-07,7:20,6,49,13,13,51,80
1740,2024-01-07,7:20,6,15,0,51,0,80
1741,2024-01-07,7:20,1,1,43,0,43,80
1742,2024-01-07,7:20,1,25,29,18,54,80
1743,2024-01-07,7:20,1,33,26,16,64,80
1744,2024-01-07,7:20,1,42,9,22,51,80
1745,2024-01-07,7:20,1,12,0,51,0,80
1746,2024-01-07,7:20,9,3,41,0,41,80
1747,2024-01-07,7:20,9,27,27,16,52,80
1748,2024-01-07,7:20,9,34,28,11,69,80
1749,2024-01-07,7:20,9,40,11,18,62,80
1750,2024-01-07,7:20,9,45,0,62,0,80
1751,2024-01-07,7:20,2,6,36,0,36,60
1752,2024-01-07,7:20,2,26,9,18,27,60
1753,2024-01-07,7:20,2,34,25,16,36,60
1754,2024-01-07,7:20,2,43,20,22,34,60
1755,2024-01-07,7:20,2,11,0,34,0,60
1756,2024-01-07,7:40,6,1,29,0,29,80
1757,2024-01-07,7:40,6,28,27,20,36,80
1758,2024-01-07,7:40,6,41,34,9,61,80
1759,2024-01-07,7:40,6,49,19,13,67,80
1760,2024-01-07,7:40,6,15,0,67,0,80
1761,2024-01-07,7:40,10,1,45,0,45,50
1762,2024-01-07,7:40,10,30,5,18,32,50
1763,2024-01-07,7:40,10,37,18,5,45,50
1764,2024-01-07,7:40,10,42,5,11,39,50
1765,2024-01-07,7:40,10,19,0,39,0,50
1766,2024-01-07,8:00,10,1,50,0,50,50
1767,2024-01-07,8:00,10,30,0,22,28,50
1768,2024-01-07,8:00,10,37,22,5,45,50
1769,2024-01-07,8:00,10,42,5,4,46,50
1770,2024-01-07,8:00,10,19,0,46,0,50
1771,2024-01-07,8:00,3,25,27,0,27,70
1772,2024-01-07,8:00,3,31,20,18,29,70
1773,2024-01-07,8:00,3,38,25,4,50,70
1774,2024-01-07,8:00,3,46,20,4,66,70
1775,2024-01-07,8:00,3,3,0,66,0,70
1776,2024-01-07,8:00,3,25,34,0,34,70
1777,2024-01-07,8:00,3,31,34,14,54,70
1778,2024-01-07,8:00,3,38,16,16,54,70
1779,2024-01-07,8:00,3,46,16,7,63,70
1780,2024-01-07,8:00,3,3,0,63,0,70
1781,2024-01-07,8:20,2,6,36,0,36,60
1782,2024-01-07,8:20,2,26,24,4,56,60
1783,2024-01-07,8:20,2,34,4,22,38,60
1784,2024-01-07,8:20,2,43,9,16,31,60
1785,2024-01-07,8:20,2,11,0,31,0,60
1786,2024-01-07,8:20,8,2,60,0,60,60
1787,2024-01-07,8:20,8,17,0,14,46,60
1788,2024-01-07,8:20,8,29,9,5,50,60
1789,2024-01-07,8:20,8,37,10,22,38,60
1790,2024-01-07,8:20,8,50,0,38,0,60
1791,2024-01-07,8:20,14,10,50,0,50,50
1792,2024-01-07,8:20,14,29,0,22,28,50
1793,2024-01-07,8:20,14,38,22,16,34,50
1794,2024-01-07,8:20,14,45,14,7,41,50
1795,2024-01-07,8:20,14,17,0,41,0,50
1796,2024-01-07,8:20,5,7,52,0,52,60
1797,2024-01-07,8:20,5,32,8,7,53,60
1798,2024-01-07,8:20,5,39,7,13,47,60
1799,2024-01-07,8:20,5,48,11,7,51,60
1800,2024-01-07,8:20,5,14,0,51,0,60
1801,2024-01-07,8:40,9,3,63,0,63,80
1802,2024-01-07,8:40,9,27,13,13,63,80
1803,2024-01-07,8:40,9,34,17,7,73,80
1804,2024-01-07,8:40,9,40,7,5,75,80
1805,2024-01-07,8:40,9,45,0,75,0,80
1806,2024-01-07,8:40,11,5,40,0,40,50
1807,2024-01-07,8:40,11,23,10,18,32,50
1808,2024-01-07,8:40,11,35,18,13,37,50
1809,2024-01-07,8:40,11,41,13,20,30,50
1810,2024-01-07,8:40,11,18,0,30,0,50
1811,2024-01-07,8:40,8,2,34,0,34,60
1812,2024-01-07,8:40,8,17,9,14,29,60
1813,2024-01-07,8:40,8,29,31,18,42,60
1814,2024-01-07,8:40,8,37,18,7,53,60
1815,2024-01-07,8:40,8,50,0,53,0,60
1816,2024-01-07,8:40,9,3,45,0,45,80
1817,2024-01-07,8:40,9,27,11,16,40,80
1818,2024-01-07,8:40,9,34,9,18,31,80
1819,2024-01-07,8:40,9,40,13,5,39,80
1820,2024-01-07,8:40,9,45,0,39,0,80
1821,2024-01-07,8:40,13,9,49,0,49,50
1822,2024-01-07,8:40,13,21,1,4,46,50
1823,2024-01-07,8:40,13,33,4,7,43,50
1824,2024-01-07,8:40,13,44,7,5,45,50
1825,2024-01-07,8:40,13,22,0,45,0,50
1826,2024-01-07,9:00,4,4,50,0,50,50
1827,2024-01-07,9:00,4,35,0,5,45,50
1828,2024-01-07,9:00,4,27,5,18,32,50
1829,2024-01-07,9:00,4,47,18,22,28,50
1830,2024-01-07,9:00,4,13,0,28,0,50
1831,2024-01-07,9:00,6,1,45,0,45,80
1832,2024-01-07,9:00,6,28,29,9,65,80
1833,2024-01-07,9:00,6,41,15,22,58,80
1834,2024-01-07,9:00,6,49,22,13,67,80
1835,2024-01-07,9:00,6,15,0,67,0,80
1836,2024-01-07,9:00,11,5,41,0,41,50
1837,2024-01-07,9:00,11,23,9,16,34,50
1838,2024-01-07,9:00,11,35,16,13,37,50
1839,2024-01-07,9:00,11,41,13,18,32,50
1840,2024-01-07,9:00,11,18,0,32,0,50
1841,2024-01-07,9:00,15,11,50,0,50,50
1842,2024-01-07,9:00,15,22,0,13,37,50
1843,2024-01-07,9:00,15,39,13,14,36,50
1844,2024-01-07,9:00,15,46,14,4,46,50
1845,2024-01-07,9:00,15,21,0,46,0,50
1846,2024-01-07,9:40,15,11,50,0,50,50
1847,2024-01-07,9:40,15,22,0,4,46,50
1848,2024-01-07,9:40,15,39,4,16,34,50
1849,2024-01-07,9:40,15,46,16,13,37,50
1850,2024-01-07,9:40,15,21,0,37,0,50
1851,2024-01-07,9:40,3,25,61,0,61,70
1852,2024-01-07,9:40,3,31,9,7,63,70
1853,2024-01-07,9:40,3,38,7,11,59,70
1854,2024-01-07,9:40,3,46,11,18,52,70
1855,2024-01-07,9:40,3,3,0,52,0,70
1856,2024-01-07,9:40,9,3,36,0,36,80
1857,2024-01-07,9:40,9,27,36,14,58,80
1858,2024-01-07,9:40,9,34,22,11,69,80
1859,2024-01-07,9:40,9,40,11,16,64,80
1860,2024-01-07,9:40,9,45,0,64,0,80
1861,2024-01-07,9:40,11,5,49,0,49,50
1862,2024-01-07,9:40,11,23,1,4,46,50
1863,2024-01-07,9:40,11,35,4,22,28,50
1864,2024-01-07,9:40,11,41,22,20,30,50
1865,2024-01-07,9:40,11,18,0,30,0,50
1866,2024-01-07,10:15,2,6,23,0,23,60
1867,2024-01-07,10:15,2,26,11,8,26,60
1868,2024-01-07,10:15,2,34,13,8,31,60
1869,2024-01-07,10:15,2,43,6,7,30,60
1870,2024-01-07,10:15,2,11,0,30,0,60
1871,2024-01-07,10:15,8,2,16,0,16,60
1872,2024-01-07,10:15,8,17,11,2,25,60
1873,2024-01-07,10:15,8,29,13,7,31,60
1874,2024-01-07,10:15,8,37,6,12,25,60
1875,2024-01-07,10:15,8,50,0,25,0,60
1876,2024-01-07,10:15,5,7,18,0,18,60
1877,2024-01-07,10:15,5,32,14,11,21,60
1878,2024-01-07,10:15,5,39,17,6,32,60
1879,2024-01-07,10:15,5,48,8,8,32,60
1880,2024-01-07,10:15,5,14,0,32,0,60
1881,2024-01-07,10:15,12,8,15,0,15,50
1882,2024-01-07,10:15,12,24,9,6,18,50
1883,2024-01-07,10:15,12,36,15,7,26,50
1884,2024-01-07,10:15,12,43,17,9,34,50
1885,2024-01-07,10:15,12,20,0,34,0,50
1886,2024-01-07,10:45,13,9,29,0,29,50
1887,2024-01-07,10:45,13,21,12,2,39,50
1888,2024-01-07,10:45,13,33,8,2,45,50
1889,2024-01-07,10:45,13,44,5,9,41,50
1890,2024-01-07,10:45,13,22,0,41,0,50
1891,2024-01-07,10:45,12,8,27,0,27,50
1892,2024-01-07,10:45,12,24,7,2,32,50
1893,2024-01-07,10:45,12,36,18,4,46,50
1894,2024-01-07,10:45,12,43,4,9,41,50
1895,2024-01-07,10:45,12,20,0,41,0,50
1896,2024-01-07,10:45,2,6,32,0,32,60
1897,2024-01-07,10:45,2,26,18,6,44,60
1898,2024-01-07,10:45,2,34,9,6,47,60
1899,2024-01-07,10:45,2,43,8,12,43,60
1900,2024-01-07,10:45,2,11,0,43,0,60
1901,2024-01-07,10:45,2,6,19,0,19,60
1902,2024-01-07,10:45,2,26,16,5,30,60
1903,2024-01-07,10:45,2,34,18,4,44,60
1904,2024-01-07,10:45,2,43,6,11,39,60
1905,2024-01-07,10:45,2,11,0,39,0,60
1906,2024-01-07,10:45,2,6,33,0,33,60
1907,2024-01-07,10:45,2,26,18,7,44,60
1908,2024-01-07,10:45,2,34,7,3,48,60
1909,2024-01-07,10:45,2,43,12,10,50,60
1910,2024-01-07,10:45,2,11,0,50,0,60
1911,2024-01-07,11:30,5,7,24,0,24,60
1912,2024-01-07,11:30,5,32,14,6,32,60
1913,2024-01-07,11:30,5,39,20,12,40,60
1914,2024-01-07,11:30,5,48,5,12,33,60
1915,2024-01-07,11:30,5,14,0,33,0,60
1916,2024-01-07,11:30,11,5,27,0,27,50
1917,2024-01-07,11:30,11,23,8,8,27,50
1918,2024-01-07,11:30,11,35,7,5,29,50
1919,2024-01-07,11:30,11,41,11,2,38,50
1920,2024-01-07,11:30,11,18,0,38,0,50
1921,2024-01-07,11:30,1,1,18,0,18,80
1922,2024-01-07,11:30,1,25,16,5,29,80
1923,2024-01-07,11:30,1,33,5,12,22,80
1924,2024-01-07,11:30,1,42,7,2,27,80
1925,2024-01-07,11:30,1,12,0,27,0,80
1926,2024-01-07,12:15,4,4,33,0,33,50
1927,2024-01-07,12:15,4,35,8,4,37,50
1928,2024-01-07,12:15,4,27,13,6,44,50
1929,2024-01-07,12:15,4,47,6,9,41,50
1930,2024-01-07,12:15,4,13,0,41,0,50
1931,2024-01-07,12:15,1,1,23,0,23,80
1932,2024-01-07,12:15,1,25,10,4,29,80
1933,2024-01-07,12:15,1,33,19,7,41,80
1934,2024-01-07,12:15,1,42,5,8,38,80
1935,2024-01-07,12:15,1,12,0,38,0,80
1936,2024-01-07,12:15,10,1,18,0,18,50
1937,2024-01-07,12:15,10,30,10,11,17,50
1938,2024-01-07,12:15,10,37,17,11,23,50
1939,2024-01-07,12:15,10,42,10,10,23,50
1940,2024-01-07,12:15,10,19,0,23,0,50
1941,2024-01-07,12:15,6,1,22,0,22,80
1942,2024-01-07,12:15,6,28,20,5,37,80
1943,2024-01-07,12:15,6,41,17,3,51,80
1944,2024-01-07,12:15,6,49,20,4,67,80
1945,2024-01-07,12:15,6,15,0,67,0,80
1946,2024-01-07,12:55,4,4,27,0,27,50
1947,2024-01-07,12:55,4,35,17,12,32,50
1948,2024-01-07,12:55,4,27,14,4,42,50
1949,2024-01-07,12:55,4,47,7,3,46,50
1950,2024-01-07,12:55,4,13,0,46,0,50
1951,2024-01-07,12:55,3,25,19,0,19,70
1952,2024-01-07,12:55,3,31,8,10,17,70
1953,2024-01-07,12:55,3,38,19,9,27,70
1954,2024-01-07,12:55,3,46,16,11,32,70
1955,2024-01-07,12:55,3,3,0,32,0,70
1956,2024-01-07,12:55,14,10,16,0,16,50
1957,2024-01-07,12:55,14,29,16,12,20,50
1958,2024-01-07,12:55,14,38,19,3,36,50
1959,2024-01-07,12:55,14,45,14,11,39,50
1960,2024-01-07,12:55,14,17,0,39,0,50
1961,2024-01-07,12:55,11,5,24,0,24,50
1962,2024-01-07,12:55,11,23,19,9,34,50
1963,2024-01-07,12:55,11,35,9,6,37,50
1964,2024-01-07,12:55,11,41,5,7,35,50
1965,2024-01-07,12:55,11,18,0,35,0,50
1966,2024-01-07,13:35,13,9,34,0,34,50
1967,2024-01-07,13:35,13,21,9,4,39,50
1968,2024-01-07,13:35,13,33,11,7,43,50
1969,2024-01-07,13:35,13,44,7,4,46,50
1970,2024-01-07,13:35,13,22,0,46,0,50
1971,2024-01-07,13:35,6,1,33,0,33,80
1972,2024-01-07,13:35,6,28,12,3,42,80
1973,2024-01-07,13:35,6,41,19,3,58,80
1974,2024-01-07,13:35,6,49,8,7,59,80
1975,2024-01-07,13:35,6,15,0,59,0,80
1976,2024-01-07,13:35,2,6,18,0,18,60
1977,2024-01-07,13:35,2,26,6,2,22,60
1978,2024-01-07,13:35,2,34,18,11,29,60
1979,2024-01-07,13:35,2,43,5,4,30,60
1980,2024-01-07,13:35,2,11,0,30,0,60
1981,2024-01-07,13:35,1,1,33,0,33,80
1982,2024-01-07,13:35,1,25,8,3,38,80
1983,2024-01-07,13:35,1,33,11,10,39,80
1984,2024-01-07,13:35,1,42,8,5,42,80
1985,2024-01-07,13:35,1,12,0,42,0,80
1986,2024-01-07,14:15,3,25,29,0,29,70
1987,2024-01-07,14:15,3,31,14,8,35,70
1988,2024-01-07,14:15,3,38,12,8,39,70
1989,2024-01-07,14:15,3,46,17,12,44,70
1990,2024-01-07,14:15,3,3,0,44,0,70
1991,2024-01-07,14:15,1,1,20,0,20,80
1992,2024-01-07,14:15,1,25,8,4,24,80
1993,2024-01-07,14:15,1,33,17,9,32,80
1994,2024-01-07,14:15,1,42,11,2,41,80
1995,2024-01-07,14:15,1,12,0,41,0,80
1996,2024-01-07,14:15,9,3,32,0,32,80
1997,2024-01-07,14:15,9,27,8,2,38,80
1998,2024-01-07,14:15,9,34,17,9,46,80
1999,2024-01-07,14:15,9,40,5,8,43,80
2000,2024-01-07,14:15,9,45,0,43,0,80
2001,2024-01-07,14:15,3,25,32,0,32,70
2002,2024-01-07,14:15,3,31,5,2,35,70
2003,2024-01-07,14:15,3,38,6,12,29,70
2004,2024-01-07,14:15,3,46,10,9,30,70
2005,2024-01-07,14:15,3,3,0,30,0,70
2006,2024-01-07,14:15,15,11,19,0,19,50
2007,2024-01-07,14:15,15,22,17,5,31,50
2008,2024-01-07,14:15,15,39,7,9,29,50
2009,2024-01-07,14:15,15,46,16,5,40,50
2010,2024-01-07,14:15,15,21,0,40,0,50
2011,2024-01-07,15:00,4,4,30,0,30,50
2012,2024-01-07,15:00,4,35,5,6,29,50
2013,2024-01-07,15:00,4,27,12,7,34,50
2014,2024-01-07,15:00,4,47,16,12,38,50
2015,2024-01-07,15:00,4,13,0,38,0,50
2016,2024-01-07,15:00,7,6,29,0,29,50
2017,2024-01-07,15:00,7,26,19,6,42,50
2018,2024-01-07,15:00,7,36,8,12,38,50
2019,2024-01-07,15:00,7,44,12,8,42,50
2020,2024-01-07,15:00,7,16,0,42,0,50
2021,2024-01-07,15:00,8,2,26,0,26,60
2022,2024-01-07,15:00,8,17,17,10,33,60
2023,2024-01-07,15:00,8,29,5,12,26,60
2024,2024-01-07,15:00,8,37,12,6,32,60
2025,2024-01-07,15:00,8,50,0,32,0,60
2026,2024-01-07,15:00,11,5,19,0,19,50
2027,2024-01-07,15:00,11,23,14,5,28,50
2028,2024-01-07,15:00,11,35,10,2,36,50
2029,2024-01-07,15:00,11,41,5,12,29,50
2030,2024-01-07,15:00,11,18,0,29,0,50
2031,2024-01-07,15:40,15,11,15,0,15,50
2032,2024-01-07,15:40,15,22,20,9,26,50
2033,2024-01-07,15:40,15,39,10,2,34,50
2034,2024-01-07,15:40,15,46,10,8,36,50
2035,2024-01-07,15:40,15,21,0,36,0,50
2036,2024-01-07,15:40,14,10,22,0,22,50
2037,2024-01-07,15:40,14,29,7,2,27,50
2038,2024-01-07,15:40,14,38,8,5,30,50
2039,2024-01-07,15:40,14,45,5,12,23,50
2040,2024-01-07,15:40,14,17,0,23,0,50
2041,2024-01-07,16:25,7,6,33,0,33,50
2042,2024-01-07,16:25,7,26,14,4,43,50
2043,2024-01-07,16:25,7,36,7,4,46,50
2044,2024-01-07,16:25,7,44,4,2,48,50
2045,2024-01-07,16:25,7,16,0,48,0,50
2046,2024-01-07,16:25,9,3,25,0,25,80
2047,2024-01-07,16:25,9,27,9,11,23,80
2048,2024-01-07,16:25,9,34,16,3,36,80
2049,2024-01-07,16:25,9,40,18,4,50,80
2050,2024-01-07,16:25,9,45,0,50,0,80
2051,2024-01-07,16:25,10,1,20,0,20,50
2052,2024-01-07,16:25,10,30,19,2,37,50
2053,2024-01-07,16:25,10,37,13,10,40,50
2054,2024-01-07,16:25,10,42,10,12,38,50
2055,2024-01-07,16:25,10,19,0,38,0,50
2056,2024-01-07,16:25,2,6,24,0,24,60
2057,2024-01-07,16:25,2,26,7,3,28,60
2058,2024-01-07,16:25,2,34,8,12,24,60
2059,2024-01-07,16:25,2,43,8,7,25,60
2060,2024-01-07,16:25,2,11,0,25,0,60
2061,2024-01-07,17:00,10,1,50,0,50,50
2062,2024-01-07,17:00,10,30,0,10,40,50
2063,2024-01-07,17:00,10,37,10,10,40,50
2064,2024-01-07,17:00,10,42,10,20,30,50
2065,2024-01-07,17:00,10,19,0,30,0,50
2066,2024-01-07,17:00,6,1,54,0,54,80
2067,2024-01-07,17:00,6,28,14,24,44,80
2068,2024-01-07,17:00,6,41,18,20,42,80
2069,2024-01-07,17:00,6,49,28,10,60,80
2070,2024-01-07,17:00,6,15,0,60,0,80
2071,2024-01-07,17:00,12,8,40,0,40,50
2072,2024-01-07,17:00,12,24,10,4,46,50
2073,2024-01-07,17:00,12,36,4,12,38,50
2074,2024-01-07,17:00,12,43,12,14,36,50
2075,2024-01-07,17:00,12,20,0,36,0,50
2076,2024-01-07,17:25,11,5,34,0,34,50
2077,2024-01-07,17:25,11,23,16,4,46,50
2078,2024-01-07,17:25,11,35,4,18,32,50
2079,2024-01-07,17:25,11,41,18,24,26,50
2080,2024-01-07,17:25,11,18,0,26,0,50
2081,2024-01-07,17:25,8,2,52,0,52,60
2082,2024-01-07,17:25,8,17,8,12,48,60
2083,2024-01-07,17:25,8,29,12,8,52,60
2084,2024-01-07,17:25,8,37,8,6,54,60
2085,2024-01-07,17:25,8,50,0,54,0,60
2086,2024-01-07,17:25,14,10,50,0,50,50
2087,2024-01-07,17:25,14,29,0,22,28,50
2088,2024-01-07,17:25,14,38,22,18,32,50
2089,2024-01-07,17:25,14,45,16,4,44,50
2090,2024-01-07,17:25,14,17,0,44,0,50
